Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,498.9,0.0,0.0,3.0,794.99286,0.001909722,0.033875152,11.622885,0.0,Dec,2,2,4,10,Returning_Visitor,False,False
14.0,0.0,0.0,8.0,78.0,101.0,0.015104167,0.005364455,9.849816,0.0,May,1,1,1,1,Returning_Visitor,False,False
0.0,117.8,0.0,0.0,6.0,14988.592,0.0,0.008695652,13.891788,0.0,Mar,1,2,3,2,Returning_Visitor,True,False
1.0,202.42545,1.0,28.75,2.0,2041.0834,0.005,0.023982683,0.0,0.0,Sep,2,2,1,4,Returning_Visitor,False,False
0.0,1106.3898,0.0,0.0,271.0,3346.0417,0.05882353,0.027190827,60.622383,0.8,Nov,3,2,3,2,Returning_Visitor,False,False
3.0,110.40909,0.0,0.0,20.0,902.77,0.2,0.014944594,82.02144,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
5.0,65.0,0.0,0.0,173.0,275.7024,0.044444446,0.038235296,124.90459,0.0,June,2,6,2,16,New_Visitor,True,False
0.0,0.0,8.0,0.0,9.0,130.75,0.0,0.03138889,0.0,0.8,May,1,1,8,4,Returning_Visitor,True,False
0.0,158.2,0.0,609.0,8.0,2209.555,0.062222224,0.014052288,21.211266,0.0,Nov,2,5,2,3,New_Visitor,False,False
0.0,0.0,0.0,33.75,11.0,1862.3334,0.003723404,0.021875,1.9354913,0.0,May,1,1,1,2,Returning_Visitor,False,False
22.0,0.0,0.0,0.0,8.0,841.35834,0.0,0.03108108,0.0,0.0,May,2,2,2,4,New_Visitor,False,False
0.0,0.0,0.0,7.6666665,262.0,606.5,0.001333333,0.036363635,46.778316,0.0,May,1,1,8,3,Returning_Visitor,False,False
3.0,0.0,0.0,0.0,271.0,444.1,0.0,0.012907268,15.135962,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
2.0,47.0,0.0,0.0,11.0,1869.4512,0.0,0.018376067,0.0,0.0,Feb,2,2,6,2,Returning_Visitor,False,False
5.0,244.0,2.0,4.0,36.0,574.7226,0.011219512,0.019064328,0.0,0.0,May,2,2,4,4,Returning_Visitor,False,False
3.0,88.625,2.0,0.0,105.0,9437.77,0.000902151,0.020858474,31.178125,0.0,Jul,2,2,1,1,Returning_Visitor,True,False
21.0,43.2,24.0,0.0,17.0,1329.6865,0.007118644,0.01884058,0.0,0.0,Dec,2,10,1,19,Other,True,False
4.0,363.05,0.0,0.0,18.0,582.0,0.0,0.018670928,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0.0,132.4,0.0,0.0,11.0,152.5,0.0,0.0704902,8.326728,0.8,May,2,2,3,3,Returning_Visitor,False,False
3.0,65.9,0.0,124.5,5.0,743.9167,0.0,0.054759417,36.334965,0.2,Sep,2,2,3,4,New_Visitor,True,False
1.0,111.541664,3.0,0.0,129.0,1166.1666,0.0,0.069565214,12.503257,0.0,Nov,2,2,7,11,Returning_Visitor,False,True
4.0,223.33333,0.0,49.5,30.0,835.5833,0.0,0.053030305,36.316433,0.0,Mar,1,1,3,3,New_Visitor,False,False
1.0,0.0,0.0,44.4,139.0,186.25,0.0,0.035139572,70.018265,0.0,Dec,2,2,5,2,Returning_Visitor,True,False
0.0,59.25,0.0,1949.1666,14.0,934.31665,0.00756193,0.0195595,18.166176,0.0,May,1,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,665.5,20.0,73.666664,0.10526316,0.03924731,44.477333,0.0,Dec,3,4,1,3,Returning_Visitor,False,False
3.0,0.0,0.0,8.166667,6.0,1893.619,0.003673469,0.030172413,36.962204,0.0,Mar,2,2,2,1,Returning_Visitor,True,False
1.0,132.0,2.0,0.0,200.0,253.1,0.005268892,0.038460743,28.03796,0.0,Nov,4,8,3,11,New_Visitor,False,False
3.0,286.53333,0.0,0.0,6.0,1388.0524,0.005952381,0.021947073,0.0,0.6,May,2,2,7,1,Returning_Visitor,False,False
0.0,253.06667,0.0,0.0,16.0,2120.6309,0.01468254,0.023832103,6.7485,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
13.0,24.166666,0.0,212.5,6.0,1206.75,0.0,0.057894737,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,False,False
4.0,0.0,11.0,183.8,3.0,1847.2119,0.0,0.01446207,0.0,0.0,Nov,2,2,1,10,New_Visitor,False,False
0.0,132.22,0.0,0.0,50.0,380.16666,0.0,0.05,1.7774925,0.8,May,3,2,8,2,Returning_Visitor,False,False
4.0,0.0,5.0,39.25,28.0,4876.008,0.004310345,0.020887446,68.91364,0.4,May,2,2,2,2,Returning_Visitor,False,False
1.0,87.8,0.0,0.0,5.0,61.333332,0.003703704,0.016407829,0.0,0.0,Nov,3,2,1,11,Returning_Visitor,True,False
2.0,178.3,0.0,0.0,143.0,889.36664,0.007179487,0.003947368,8.421922,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,33.142857,0.0,0.11,56.324665,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,321.66666,39.0,1297.4642,0.0,0.024242423,0.0,0.0,Mar,1,1,1,20,Returning_Visitor,False,False
0.0,87.25,0.0,0.0,23.0,352.0,0.01372549,0.029719533,0.0,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
2.0,103.875,1.0,214.16667,146.0,64.6,0.018181818,0.014230973,6.4257574,0.6,June,2,2,9,2,New_Visitor,True,False
0.0,175.0,0.0,0.0,10.0,443.56668,0.0,0.047679737,1.4569515,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
8.0,88.625,2.0,0.0,13.0,593.70197,0.007246377,0.028571429,23.619482,0.0,Dec,2,5,1,1,Returning_Visitor,False,True
0.0,17.5,1.0,0.0,4.0,2086.243,0.0,0.011957672,1.6068257,0.0,May,1,1,1,4,Returning_Visitor,True,False
7.0,498.98096,0.0,0.0,5.0,2199.9768,0.008914729,0.0025,17.798126,0.0,Mar,2,4,9,3,Returning_Visitor,False,False
3.0,430.157,4.0,0.0,39.0,0.0,0.000209249,0.2,0.0,0.0,Mar,3,2,7,2,Returning_Visitor,False,True
0.0,55.0,0.0,0.0,6.0,778.64374,0.013888889,0.026412306,258.54987,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
2.0,0.0,0.0,448.5,12.0,1511.0,0.2,0.001470588,49.388,0.0,May,2,5,1,2,Returning_Visitor,False,False
0.0,168.90666,0.0,162.5,21.0,502.5476,0.003458896,0.05,0.0,0.0,Aug,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,1.0,57.0,23.0,558.3333,0.003069054,0.043171115,0.0,0.0,May,2,2,9,2,New_Visitor,False,False
6.0,0.0,0.0,431.33334,15.0,56.625,0.0,0.026086956,11.703164,0.0,Dec,2,2,2,6,Returning_Visitor,False,False
6.0,794.88336,3.0,0.0,22.0,175.75,0.004830918,0.014052288,19.349785,0.0,May,2,2,3,6,Other,False,False
0.0,0.0,0.0,0.0,19.0,1324.1333,0.001052632,0.06666667,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
1.0,227.9,0.0,0.0,26.0,2236.9,0.0,0.009929078,0.0,0.0,Nov,2,2,8,3,Returning_Visitor,True,False
0.0,0.0,4.0,0.0,2.0,641.4083,0.008333333,0.009586466,9.509493,1.0,May,1,1,8,5,Returning_Visitor,False,False
0.0,243.75,0.0,0.0,2.0,803.50775,0.0,0.03,36.261417,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,903.7,0.0,0.0,9.0,800.8333,0.004026846,0.025454545,10.12275,0.0,May,3,2,6,6,Returning_Visitor,False,False
0.0,34.266666,0.0,0.0,5.0,706.98376,0.0,0.036472302,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,2.0,0.0,9.0,3357.0532,0.003294118,0.071666665,31.388863,0.0,Jul,1,1,1,1,Returning_Visitor,False,False
1.0,175.1,0.0,0.0,1.0,1048.9802,0.0,0.010606061,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
0.0,475.75,8.0,248.75,3.0,5996.025,0.002688695,0.020836197,6.506831,0.8,May,2,2,6,1,Returning_Visitor,False,True
1.0,379.5,0.0,0.0,27.0,135.225,0.062222224,0.02,0.0,0.0,Nov,2,2,2,13,Returning_Visitor,True,False
0.0,0.0,0.0,430.33334,109.0,727.7143,0.014285714,0.036090225,0.0,0.0,May,1,1,3,15,Returning_Visitor,False,False
0.0,164.625,0.0,0.0,73.0,436.5,0.0,0.093333334,43.29821,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,89.9,0.0,0.0,27.0,3711.6055,0.0,0.023913043,0.0,0.0,Sep,2,6,3,16,New_Visitor,True,False
5.0,31.7,4.0,239.2,15.0,1090.4905,0.008939014,0.019090803,0.0,0.0,May,2,2,7,13,Returning_Visitor,False,False
1.0,163.66667,1.0,0.0,2.0,4053.0923,0.026666667,0.017803378,0.0,0.0,Mar,1,1,2,2,New_Visitor,True,False
4.0,12.5,0.0,492.9,6.0,3177.7917,0.028571429,0.005319149,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
8.0,160.09525,0.0,0.0,169.0,1421.25,0.0,0.01875,0.0,0.0,Dec,1,1,8,2,Returning_Visitor,False,False
0.0,154.79167,0.0,0.0,2.0,96.625,0.0,0.011281179,9.297,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
5.0,298.0,0.0,204.0,34.0,1558.25,0.01031746,0.008870523,0.0,0.0,Nov,2,2,6,8,New_Visitor,False,False
4.0,129.0,1.0,0.0,129.0,88.0,0.0,0.02195122,32.700344,0.0,Nov,1,1,3,2,New_Visitor,True,False
0.0,17.75,1.0,62.4,409.0,919.89954,0.012900188,0.025810812,4.242688,0.0,Aug,5,9,2,10,Returning_Visitor,True,True
0.0,368.75,0.0,0.0,2.0,368.68,0.002883379,0.011750149,1.125146,0.8,May,2,2,7,3,Returning_Visitor,False,False
8.0,10.5,0.0,1093.3,217.0,386.41666,0.0,0.013333333,0.0,0.0,Nov,2,4,4,2,New_Visitor,False,True
4.0,244.70833,0.0,0.0,3.0,1066.5,0.058550727,0.013461538,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
13.0,69.0,1.0,0.0,7.0,47.0,0.04255319,0.037964728,25.38926,0.0,Nov,1,1,8,10,Returning_Visitor,False,True
0.0,85.5,0.0,0.0,18.0,229.5,0.0,0.057894737,69.71321,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,72.5,113.0,1254.1122,0.0,0.03153153,27.192984,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,636.0,2.0,0.0,30.0,199.5,0.022580644,0.020887446,92.83857,0.0,Sep,2,4,1,2,Returning_Visitor,False,False
8.0,0.0,0.0,77.958336,158.0,199.5,0.025,0.015740741,43.252,0.0,May,3,13,3,20,Returning_Visitor,False,False
2.0,7.0,0.0,0.0,44.0,879.5,0.024162985,0.034024525,0.0,0.0,Feb,2,4,1,3,Returning_Visitor,False,False
5.0,9.5,0.0,2256.9167,36.0,1220.4333,0.0,0.033646617,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
11.0,41.5,16.0,25.166666,28.0,1475.2667,0.008042825,0.03870588,37.357258,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
0.0,367.0,0.0,0.0,34.0,12.0,0.2,0.1030303,0.0,0.0,May,2,4,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,321.66666,7.0,1513.5667,0.019298246,0.016369049,0.0,0.0,Nov,2,2,5,3,Returning_Visitor,False,True
0.0,3.5,0.0,355.5,6.0,145.83333,0.00877193,0.017025609,20.261557,0.0,Mar,1,1,1,3,Returning_Visitor,False,False
0.0,323.5,0.0,258.625,102.0,2964.5903,0.004528302,0.018030303,2.7974148,1.0,Aug,2,2,1,2,Returning_Visitor,False,False
6.0,105.63333,3.0,0.0,18.0,458.25604,0.03333333,0.005952381,22.916037,0.0,Nov,2,12,7,10,Returning_Visitor,False,False
0.0,15.1,0.0,106.0,39.0,3177.7917,0.022222223,0.035139572,53.66291,0.0,May,2,2,8,1,Returning_Visitor,False,False
0.0,256.1,0.0,0.0,3.0,2546.8567,0.004266667,0.023262411,0.0,0.6,May,3,2,1,3,Returning_Visitor,False,False
0.0,105.26667,2.0,0.0,4.0,1649.7667,0.041333333,0.022771362,38.190674,0.0,Dec,2,2,8,1,Returning_Visitor,False,True
6.0,1230.3334,0.0,0.0,8.0,380.16666,0.003673469,0.028709741,1.5335393,0.2,May,2,2,3,2,Returning_Visitor,False,True
4.0,28.583334,0.0,0.0,9.0,147.73334,0.0,0.019339623,3.6637778,0.0,Sep,1,1,1,2,Returning_Visitor,False,True
3.0,0.0,0.0,0.0,276.0,2156.5254,0.13333334,0.014230973,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
23.0,96.18667,0.0,0.0,18.0,4829.625,0.0,0.012980564,0.0,0.0,May,2,4,1,2,Returning_Visitor,False,True
9.0,176.96385,1.0,399.33334,2.0,848.8407,0.008943089,0.010045837,3.0643783,0.0,Dec,2,2,1,2,New_Visitor,True,False
4.0,0.0,2.0,0.0,1.0,0.0,0.001515152,0.027790789,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
5.0,0.0,0.0,31.2,10.0,314.75,0.003458896,0.03333333,33.533276,0.0,Mar,6,2,5,1,Returning_Visitor,False,False
4.0,0.0,0.0,430.33334,189.0,870.6667,0.0125,0.007777778,39.97778,0.0,Mar,2,2,6,3,Returning_Visitor,True,False
7.0,188.53224,0.0,0.0,33.0,47.5,0.0,0.1625,4.307627,0.0,Nov,2,2,8,2,New_Visitor,False,False
2.0,236.9,0.0,136.17143,18.0,135.0,0.005424955,0.022222223,0.0,0.0,May,3,2,4,2,New_Visitor,False,False
15.0,1951.2792,2.0,865.0,39.0,135.225,0.026984127,0.015853658,0.0,0.0,Aug,1,1,1,4,Other,False,False
13.0,30.3,0.0,0.0,41.0,4165.1387,0.01212528,0.022295918,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
17.0,0.0,2.0,70.875,439.0,883.0,0.0,0.038235296,0.0,0.0,Dec,4,1,3,3,Returning_Visitor,False,True
0.0,118.55,0.0,321.66666,6.0,3511.833,0.2,0.012201868,7.0147533,0.0,Dec,1,1,2,3,Returning_Visitor,False,False
0.0,0.0,4.0,0.0,15.0,458.5,0.0,0.047679737,21.419437,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
6.0,109.833336,2.0,190.41667,53.0,2193.3833,0.003870968,0.038231295,25.004232,0.0,Mar,3,2,9,2,Returning_Visitor,False,True
19.0,0.0,3.0,0.0,3.0,1145.4166,0.005310734,0.008746356,14.884193,0.0,Dec,3,2,1,2,Returning_Visitor,True,True
4.0,43.325,0.0,39.666668,290.0,462.26785,0.2,0.2,16.581652,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
9.0,262.25,1.0,0.0,4.0,1110.9667,0.0,0.008792271,14.624136,0.0,Nov,2,2,5,13,Returning_Visitor,True,False
3.0,152.0,0.0,0.0,12.0,1591.8881,0.024747474,0.017809523,117.61659,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1.0,593.4667,24.0,0.0,3.0,528.1964,0.009444444,0.032,21.324135,0.0,Sep,1,1,1,2,Returning_Visitor,True,True
0.0,9.0,0.0,0.0,26.0,1361.8334,0.05225225,0.02014652,10.7813635,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
2.0,15.1,16.0,398.0,13.0,821.3333,0.0,0.03324342,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,True,True
6.0,683.0,3.0,0.0,18.0,2247.6084,0.04,0.013768116,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,True
2.0,903.7,0.0,0.0,12.0,573.0,0.003508772,0.025933333,22.821592,0.2,Sep,2,2,4,5,New_Visitor,False,False
0.0,569.0,0.0,218.65,96.0,1165.95,0.004859086,0.01031746,81.33444,0.0,Mar,4,5,6,3,Returning_Visitor,False,False
0.0,71.6,0.0,0.0,13.0,376.0,0.000617284,0.025420874,112.66614,0.0,Nov,2,4,3,2,Returning_Visitor,False,False
4.0,69.875,0.0,0.0,5.0,867.7778,0.000847458,0.019066142,76.791046,0.0,Nov,1,2,6,13,Returning_Visitor,True,False
4.0,75.0,6.0,110.0,107.0,3098.993,0.0,0.012319347,25.616459,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.0,201.84,1.0,1415.0,2.0,541.20715,0.008163265,0.05531915,13.180782,0.0,Nov,2,2,9,10,Returning_Visitor,False,False
4.0,87.8,3.0,1093.3,20.0,364.54166,0.008403361,0.019859307,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,False,True
1.0,12.1,0.0,0.0,30.0,1056.6666,0.00295026,0.013192815,5.9143853,0.0,June,3,2,1,3,Returning_Visitor,True,False
0.0,122.875,0.0,34.25,19.0,304.75,0.002439024,0.039333332,37.211838,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
1.0,69.0,0.0,35.0,20.0,267.3,0.008,0.007605389,3.5411458,0.0,Mar,2,2,6,1,Returning_Visitor,False,False
22.0,122.1,12.0,913.0,24.0,67.666664,0.2,0.06321429,0.0,0.0,Sep,2,4,1,2,New_Visitor,False,False
0.0,937.1746,0.0,0.0,14.0,375.6,0.0,0.011684359,0.0,0.0,Dec,2,10,5,2,Returning_Visitor,False,True
0.0,65.833336,0.0,0.0,1.0,774.7288,0.0,0.004818713,17.85338,0.0,June,2,2,3,1,Returning_Visitor,True,False
0.0,100.6,0.0,58.0,3.0,4041.7349,0.0125,0.020329446,0.0,0.0,Oct,2,2,7,3,New_Visitor,True,False
8.0,77.75,0.0,16.5,16.0,1220.4333,0.0,0.013333333,0.0,0.6,Oct,2,2,1,13,Returning_Visitor,False,False
4.0,149.06667,0.0,0.0,13.0,514.0,0.002296651,0.007674572,0.0,0.0,Nov,1,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,186.0,689.6667,0.010917582,0.015384615,1.1141502,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
3.0,446.38333,0.0,0.0,23.0,41.5,0.029166667,0.025,0.0,0.0,Aug,2,4,1,6,Returning_Visitor,True,False
0.0,265.43332,12.0,0.0,2.0,162.25,0.0,0.04,0.0,0.2,May,2,2,1,2,New_Visitor,False,False
9.0,0.0,0.0,0.0,23.0,557.24524,0.025,0.009539422,1.2666591,0.0,Oct,2,4,7,12,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,30.0,1090.9166,0.00751634,0.047826085,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
8.0,283.01666,0.0,0.0,186.0,0.0,0.0,0.010759765,0.0,0.0,Nov,2,4,5,1,Returning_Visitor,False,True
2.0,0.0,0.0,0.0,7.0,2807.1497,0.042666666,0.004273504,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,66.833336,0.0,0.0,13.0,315.0,0.0,0.021959184,20.145792,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
1.0,276.75,0.0,0.0,42.0,1356.4584,0.0,0.019859307,7.0182,0.0,May,1,1,1,15,Returning_Visitor,False,False
0.0,103.083336,0.0,63.1,50.0,397.8846,0.005660377,0.2,0.0,0.8,May,2,2,3,1,Returning_Visitor,True,False
0.0,295.92856,1.0,0.0,33.0,1145.4166,0.036363635,0.06666667,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,42.2,218.0,2582.6997,0.01097561,0.005090909,16.35594,0.0,May,2,2,3,6,Returning_Visitor,False,False
6.0,178.0,0.0,0.0,1.0,87.71429,0.0,0.026731603,79.51302,0.0,Nov,1,1,3,1,Returning_Visitor,False,False
0.0,149.91667,0.0,0.0,4.0,1692.25,0.018627452,0.01709646,0.0,0.0,Nov,1,1,9,3,Returning_Visitor,False,False
4.0,135.28334,3.0,0.0,309.0,1277.7417,0.002654867,0.006501458,7.8804784,0.0,Sep,2,2,1,1,Returning_Visitor,False,False
10.0,0.0,0.0,0.0,124.0,111.0,0.003333333,0.030952381,75.06782,0.0,Nov,2,5,9,2,New_Visitor,False,False
12.0,0.0,3.0,44.4,8.0,163.0,0.023931624,0.014873664,0.0,0.0,Dec,1,8,4,6,Returning_Visitor,False,False
2.0,75.1,0.0,0.0,21.0,1146.3334,0.004878049,0.013380361,5.6772866,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,47.3,12.0,204.0,50.0,2041.0834,0.029761905,0.019298246,13.718125,0.0,Dec,3,7,7,10,Returning_Visitor,False,False
7.0,70.0,8.0,0.0,39.0,2016.1154,0.0,0.00985167,9.849816,0.0,Mar,8,1,9,3,Returning_Visitor,True,False
10.0,118.666664,16.0,231.875,4.0,3003.419,0.01,0.0375,0.0,0.0,Nov,2,5,2,8,Returning_Visitor,False,True
14.0,352.10715,0.0,0.0,191.0,742.6875,0.010526316,0.030448718,16.197,0.0,May,2,6,1,2,New_Visitor,True,False
0.0,88.25,0.0,160.4,29.0,87.0,0.008108108,0.024712645,62.866,0.0,Sep,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,665.5,6.0,1868.8197,0.008552632,0.001960784,0.0,0.0,Sep,2,2,1,4,Returning_Visitor,False,False
0.0,192.5,0.0,382.33334,54.0,647.6667,0.005696203,0.005026455,14.784222,0.0,Mar,3,2,1,8,New_Visitor,False,True
0.0,297.83334,1.0,0.0,349.0,2351.05,0.020289855,0.008823529,0.0,0.0,Mar,4,1,3,2,Returning_Visitor,True,False
0.0,475.0,2.0,0.0,44.0,1886.5,0.04,0.016833857,4.5869102,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,87.25,3.0,250.0,28.0,2085.9727,0.004819277,0.022131145,45.43167,0.0,May,1,1,6,3,Returning_Visitor,False,False
0.0,317.6282,1.0,0.0,169.0,1733.6666,0.05,0.020740742,3.4312103,0.0,Mar,2,2,6,2,New_Visitor,True,False
3.0,187.775,0.0,189.3,110.0,208.0,0.06666667,0.032359306,6.506831,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,10.771428,2.0,28.5,23.0,809.2456,0.027659575,0.03466667,7.9755,0.4,May,3,2,1,4,Returning_Visitor,False,False
0.0,17.5,0.0,0.0,30.0,122.75,0.104166664,0.047560975,0.0,0.8,Jul,2,7,4,7,Returning_Visitor,False,False
0.0,1011.3611,0.0,23.0,29.0,2019.7694,0.013333333,0.024119047,15.156438,0.0,Mar,3,2,4,1,Returning_Visitor,False,False
0.0,215.4,0.0,0.0,31.0,1529.3047,0.012549679,0.024035089,29.24325,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
21.0,160.0,0.0,0.0,30.0,2110.2551,0.2,0.035072464,0.0,0.0,Nov,7,7,3,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,9.0,143.0,0.0,0.003278689,55.485,0.0,Sep,2,5,1,4,Returning_Visitor,True,False
0.0,0.0,0.0,18.0,50.0,4310.775,0.09047619,0.011470588,56.62364,0.0,May,2,5,1,4,Returning_Visitor,False,False
0.0,0.0,24.0,0.0,20.0,383.5,0.2,0.000544218,17.476715,0.0,May,3,2,1,1,Returning_Visitor,True,False
4.0,0.0,0.0,0.0,7.0,1449.6083,0.000943396,0.1,3.1796665,0.0,Nov,1,1,4,3,New_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,938.5833,0.0,0.027509158,0.0,0.4,May,2,4,1,4,Returning_Visitor,False,False
11.0,68.75,0.0,0.0,5.0,2763.25,0.003225806,0.034920637,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,True
0.0,57.958332,24.0,0.0,6.0,619.48,0.004761905,0.07581454,0.0,0.0,May,2,5,7,4,Other,True,False
5.0,75.1,0.0,0.0,501.0,452.25,0.007058824,0.039473683,0.0,0.0,Dec,1,1,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,892.0833,0.005998168,0.048125,33.533276,0.0,May,3,2,6,4,Returning_Visitor,True,False
3.0,110.566666,0.0,0.0,13.0,8276.293,0.011111111,0.001960784,77.96,0.0,June,2,9,2,16,New_Visitor,True,True
0.0,126.333336,0.0,448.5,124.0,3258.0713,0.0,0.037347157,45.1982,0.0,May,2,2,7,3,Returning_Visitor,False,False
3.0,0.0,0.0,0.0,8.0,1673.6538,0.000854701,0.024712645,5.9143853,0.4,May,2,10,8,2,Returning_Visitor,False,True
3.0,22.25,0.0,0.0,2.0,866.70715,0.005442177,0.030060021,0.0,0.0,Jul,2,2,6,5,New_Visitor,False,False
0.0,10.5,0.0,77.958336,98.0,309.0,0.007692308,0.024611656,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,305.0,0.0,466.4,66.0,832.0,0.001532567,0.086666666,5.15026,0.6,May,2,2,8,6,Returning_Visitor,False,False
0.0,173.8,0.0,0.0,9.0,2258.175,0.05882353,0.03891892,35.992615,0.0,May,2,2,6,5,Returning_Visitor,False,False
6.0,46.61111,0.0,115.25,9.0,1978.7,0.0,0.03529412,2.5266168,0.0,Nov,1,1,4,2,Returning_Visitor,False,False
5.0,126.07692,3.0,149.0,3.0,97.6,0.0,0.045438595,63.646534,0.0,May,2,4,3,3,Returning_Visitor,False,True
9.0,15.2,11.0,0.0,5.0,184.1,0.10909091,0.015735624,0.0,0.0,May,2,2,6,4,New_Visitor,True,False
3.0,238.05,0.0,157.5,16.0,516.4762,0.08214286,0.014880952,0.0,0.0,Aug,3,3,1,15,Returning_Visitor,False,True
2.0,27.2,1.0,5.0,2.0,146.75,0.0,0.0110199,5.513976,0.0,Sep,5,11,8,8,New_Visitor,False,False
6.0,0.0,0.0,0.0,169.0,1256.825,0.04255319,0.009358814,17.284029,0.0,Nov,4,9,1,20,Returning_Visitor,False,True
0.0,0.0,1.0,0.0,22.0,781.5,0.0,0.022376543,0.0,0.0,Nov,2,4,7,2,New_Visitor,False,False
1.0,59.0,0.0,0.0,218.0,225.68,0.0,0.02038584,18.992693,0.0,Nov,3,2,3,13,Returning_Visitor,False,False
0.0,36.0,0.0,80.6,7.0,692.22,0.017088609,0.007835821,68.75226,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
8.0,524.75,1.0,1475.25,2.0,1347.9625,0.002923977,0.040229887,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,True
0.0,305.9053,2.0,282.0,34.0,3334.5066,0.001724138,0.007887882,107.94,0.0,Mar,2,2,1,1,Returning_Visitor,True,False
22.0,162.41667,0.0,1307.0,63.0,919.89954,0.007272727,0.032056738,0.0,0.0,Dec,1,1,3,8,New_Visitor,False,False
1.0,187.0,0.0,0.0,1.0,1144.4833,0.008697765,0.03167916,0.0,0.0,Nov,3,2,5,1,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,5.0,2827.4285,0.006944444,0.009316239,3.1656914,0.0,Dec,2,6,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,505.33334,0.002702703,0.026111111,11.122051,0.0,Sep,3,2,4,5,Returning_Visitor,False,False
1.0,166.93182,2.0,0.0,27.0,522.0,0.022222223,0.055555556,3.241653,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,11.0,0.0,0.0,41.0,258.5,0.0,0.011555556,0.0,0.0,Mar,3,2,3,11,Returning_Visitor,True,True
0.0,335.8,3.0,0.0,17.0,197.75,0.00097561,0.012765957,27.192984,0.0,Jul,2,2,1,6,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,8.0,2038.7727,0.12727273,0.025,36.07907,0.0,Dec,3,2,7,1,Returning_Visitor,True,False
